timestamp,protocol,src_ip,dst_ip,packet_length,port,vulnerability,severity,cvss_score,is_malicious
2025-11-01 09:42:12.600,HTTP,192.168.1.18,192.168.1.53,722,22,None,LOW,0.0,0
2025-11-01 09:42:14.000,DNS,192.168.1.77,192.168.1.51,111,8080,None,LOW,0.0,0
2025-11-01 09:42:15.400,DNS,192.168.1.115,192.168.1.104,623,443,None,LOW,0.0,0
2025-11-01 09:42:16.800,HTTPS,192.168.1.5,192.168.1.37,207,53,None,LOW,0.0,0
2025-11-01 09:42:18.200,HTTP,192.168.1.20,192.168.1.90,116,21,None,LOW,0.0,0
2025-11-01 09:42:19.600,HTTP,192.168.1.66,192.168.1.6,193,53,None,LOW,0.0,0
2025-11-01 09:42:21.000,ICMP,192.168.1.75,192.168.1.34,299,443,None,LOW,0.0,0
2025-11-01 09:42:22.400,HTTPS,192.168.1.62,192.168.1.56,170,3306,None,LOW,0.0,0
2025-11-01 09:42:23.800,DNS,192.168.1.94,192.168.1.96,94,25,None,LOW,0.0,0
2025-11-01 09:42:25.200,ARP,192.168.1.96,192.168.1.25,392,443,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:42:26.600,HTTPS,192.168.1.32,192.168.1.115,479,21,None,LOW,0.0,0
2025-11-01 09:42:28.000,HTTPS,192.168.1.58,192.168.1.13,291,3306,None,LOW,0.0,0
2025-11-01 09:42:29.400,HTTP,192.168.1.50,192.168.1.63,40,25,None,LOW,0.0,0
2025-11-01 09:42:30.800,ARP,192.168.1.38,192.168.1.102,121,445,None,LOW,0.0,0
2025-11-01 09:42:32.200,TCP,192.168.1.55,192.168.1.102,88,8080,None,LOW,0.0,0
2025-11-01 09:42:33.600,ARP,192.168.1.28,192.168.1.66,1953,21,None,LOW,0.0,0
2025-11-01 09:42:35.000,ARP,192.168.1.74,192.168.1.120,281,3306,None,LOW,0.0,0
2025-11-01 09:42:36.400,HTTP,192.168.1.86,192.168.1.5,174,21,None,LOW,0.0,0
2025-11-01 09:42:37.800,ICMP,192.168.1.119,192.168.1.75,125,21,None,LOW,0.0,0
2025-11-01 09:42:39.200,TCP,192.168.1.81,192.168.1.11,210,22,None,LOW,0.0,0
2025-11-01 09:42:40.600,HTTPS,192.168.1.22,192.168.1.88,602,53,None,LOW,0.0,0
2025-11-01 09:42:42.000,ICMP,192.168.1.43,192.168.1.78,40,443,None,LOW,0.0,0
2025-11-01 09:42:43.400,ARP,192.168.1.83,192.168.1.109,322,3306,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:42:44.800,ARP,192.168.1.81,192.168.1.94,133,110,None,LOW,0.0,0
2025-11-01 09:42:46.200,DNS,192.168.1.88,192.168.1.104,410,8443,None,LOW,0.0,0
2025-11-01 09:42:47.600,TCP,192.168.1.36,192.168.1.111,638,443,None,LOW,0.0,0
2025-11-01 09:42:49.000,DNS,192.168.1.96,192.168.1.44,106,3389,None,LOW,0.0,0
2025-11-01 09:42:50.400,HTTP,192.168.1.120,192.168.1.99,47,443,None,LOW,0.0,0
2025-11-01 09:42:51.800,HTTPS,192.168.1.110,192.168.1.85,169,8443,None,LOW,0.0,0
2025-11-01 09:42:53.200,UDP,192.168.1.52,192.168.1.119,1146,8443,None,LOW,0.0,0
2025-11-01 09:42:54.600,HTTPS,192.168.1.36,192.168.1.69,666,445,None,LOW,0.0,0
2025-11-01 09:42:56.000,HTTPS,192.168.1.28,192.168.1.102,155,21,None,LOW,0.0,0
2025-11-01 09:42:57.400,HTTPS,192.168.1.78,192.168.1.2,114,53,None,LOW,0.0,0
2025-11-01 09:42:58.800,HTTPS,192.168.1.58,192.168.1.40,125,80,None,LOW,0.0,0
2025-11-01 09:43:00.200,ARP,192.168.1.36,192.168.1.37,51,443,None,LOW,0.0,0
2025-11-01 09:43:01.600,UDP,192.168.1.70,192.168.1.118,627,445,None,LOW,0.0,0
2025-11-01 09:43:03.000,HTTPS,192.168.1.9,192.168.1.49,781,25,None,LOW,0.0,0
2025-11-01 09:43:04.400,HTTP,192.168.1.21,192.168.1.98,153,3306,None,LOW,0.0,0
2025-11-01 09:43:05.800,HTTPS,192.168.1.64,192.168.1.75,134,3389,None,LOW,0.0,0
2025-11-01 09:43:07.200,UDP,192.168.1.76,192.168.1.36,105,22,None,LOW,0.0,0
2025-11-01 09:43:08.600,ARP,192.168.1.61,192.168.1.75,142,3306,None,LOW,0.0,0
2025-11-01 09:43:10.000,HTTPS,192.168.1.94,192.168.1.73,101,22,None,LOW,0.0,0
2025-11-01 09:43:11.400,TCP,192.168.1.95,192.168.1.70,203,445,None,LOW,0.0,0
2025-11-01 09:43:12.800,TCP,192.168.1.40,192.168.1.120,628,443,None,LOW,0.0,0
2025-11-01 09:43:14.200,TCP,192.168.1.56,192.168.1.34,555,21,None,LOW,0.0,0
2025-11-01 09:43:15.600,UDP,192.168.1.4,192.168.1.58,89,110,None,LOW,0.0,0
2025-11-01 09:43:17.000,HTTPS,192.168.1.31,192.168.1.111,293,110,None,LOW,0.0,0
2025-11-01 09:43:18.400,DNS,192.168.1.27,192.168.1.37,531,443,None,LOW,0.0,0
2025-11-01 09:43:19.800,HTTPS,192.168.1.58,192.168.1.96,79,443,None,LOW,0.0,0
2025-11-01 09:43:21.200,TCP,192.168.1.25,192.168.1.60,289,110,None,LOW,0.0,0
2025-11-01 09:43:22.600,DNS,192.168.1.69,192.168.1.12,1049,3306,None,LOW,0.0,0
2025-11-01 09:43:24.000,TCP,192.168.1.70,192.168.1.109,182,8443,None,LOW,0.0,0
2025-11-01 09:43:25.400,DNS,192.168.1.5,192.168.1.32,40,8443,None,LOW,0.0,0
2025-11-01 09:43:26.800,HTTP,192.168.1.115,192.168.1.81,40,8443,None,LOW,0.0,0
2025-11-01 09:43:28.200,ARP,192.168.1.91,192.168.1.4,355,8443,None,LOW,0.0,0
2025-11-01 09:43:29.600,ICMP,192.168.1.8,192.168.1.106,278,445,None,LOW,0.0,0
2025-11-01 09:43:31.000,UDP,192.168.1.9,192.168.1.33,306,53,None,LOW,0.0,0
2025-11-01 09:43:32.400,HTTP,192.168.1.15,192.168.1.43,440,110,None,LOW,0.0,0
2025-11-01 09:43:33.800,HTTP,192.168.1.100,192.168.1.112,41,445,None,LOW,0.0,0
2025-11-01 09:43:35.200,HTTP,192.168.1.105,192.168.1.107,92,8080,None,LOW,0.0,0
2025-11-01 09:43:36.600,DNS,192.168.1.7,192.168.1.9,406,8443,None,LOW,0.0,0
2025-11-01 09:43:38.000,TCP,192.168.1.96,192.168.1.98,591,443,None,LOW,0.0,0
2025-11-01 09:43:39.400,HTTPS,192.168.1.72,192.168.1.103,179,8080,None,LOW,0.0,0
2025-11-01 09:43:40.800,HTTPS,192.168.1.111,192.168.1.51,43,445,None,LOW,0.0,0
2025-11-01 09:43:42.200,TCP,192.168.1.115,192.168.1.94,367,3389,None,LOW,0.0,0
2025-11-01 09:43:43.600,DNS,192.168.1.15,192.168.1.114,260,21,None,LOW,0.0,0
2025-11-01 09:43:45.000,ARP,192.168.1.37,192.168.1.20,68,80,None,LOW,0.0,0
2025-11-01 09:43:46.400,ARP,192.168.1.83,192.168.1.39,40,25,None,LOW,0.0,0
2025-11-01 09:43:47.800,HTTPS,192.168.1.39,192.168.1.23,485,3389,None,LOW,0.0,0
2025-11-01 09:43:49.200,HTTPS,192.168.1.6,192.168.1.41,116,22,None,LOW,0.0,0
2025-11-01 09:43:50.600,ARP,192.168.1.83,192.168.1.44,306,80,None,LOW,0.0,0
2025-11-01 09:43:52.000,DNS,192.168.1.57,192.168.1.35,292,445,None,LOW,0.0,0
2025-11-01 09:43:53.400,UDP,192.168.1.92,192.168.1.23,61,22,None,LOW,0.0,0
2025-11-01 09:43:54.800,ARP,192.168.1.81,192.168.1.118,404,8443,None,LOW,0.0,0
2025-11-01 09:43:56.200,DNS,192.168.1.106,192.168.1.58,87,25,None,LOW,0.0,0
2025-11-01 09:43:57.600,HTTP,192.168.1.19,192.168.1.48,40,443,None,LOW,0.0,0
2025-11-01 09:43:59.000,HTTPS,192.168.1.63,192.168.1.103,40,3306,None,LOW,0.0,0
2025-11-01 09:44:00.400,HTTP,192.168.1.31,192.168.1.87,243,110,None,LOW,0.0,0
2025-11-01 09:44:01.800,HTTPS,192.168.1.75,192.168.1.58,1657,443,None,LOW,0.0,0
2025-11-01 09:44:03.200,DNS,192.168.1.79,192.168.1.101,257,25,None,LOW,0.0,0
2025-11-01 09:44:04.600,ICMP,192.168.1.10,192.168.1.57,2079,3306,None,LOW,0.0,0
2025-11-01 09:44:06.000,HTTP,192.168.1.107,192.168.1.87,1392,110,None,LOW,0.0,0
2025-11-01 09:44:07.400,HTTPS,192.168.1.87,192.168.1.39,454,80,None,LOW,0.0,0
2025-11-01 09:44:08.800,TCP,192.168.1.67,192.168.1.28,1618,21,None,LOW,0.0,0
2025-11-01 09:44:10.200,HTTPS,192.168.1.62,192.168.1.64,1413,8080,None,LOW,0.0,0
2025-11-01 09:44:11.600,ARP,192.168.1.3,192.168.1.62,1006,22,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:44:13.000,DNS,192.168.1.18,192.168.1.83,40,3389,None,LOW,0.0,0
2025-11-01 09:44:14.400,ARP,192.168.1.25,192.168.1.113,184,3306,None,LOW,0.0,0
2025-11-01 09:44:15.800,HTTPS,192.168.1.107,192.168.1.112,106,53,None,LOW,0.0,0
2025-11-01 09:44:17.200,HTTPS,192.168.1.20,192.168.1.62,997,3389,None,LOW,0.0,0
2025-11-01 09:44:18.600,TCP,192.168.1.58,192.168.1.94,169,443,None,LOW,0.0,0
2025-11-01 09:44:20.000,ARP,192.168.1.93,192.168.1.85,2003,445,None,LOW,0.0,0
2025-11-01 09:44:21.400,HTTP,192.168.1.86,192.168.1.88,276,22,None,LOW,0.0,0
2025-11-01 09:44:22.800,DNS,192.168.1.50,192.168.1.85,236,80,None,LOW,0.0,0
2025-11-01 09:44:24.200,HTTP,192.168.1.79,192.168.1.26,155,3389,None,LOW,0.0,0
2025-11-01 09:44:25.600,DNS,192.168.1.103,192.168.1.51,196,3389,DNS Poisoning,HIGH,7.4,1
2025-11-01 09:44:27.000,HTTPS,192.168.1.10,192.168.1.50,337,110,None,LOW,0.0,0
2025-11-01 09:44:28.400,ICMP,192.168.1.21,192.168.1.115,226,25,None,LOW,0.0,0
2025-11-01 09:44:29.800,HTTPS,192.168.1.119,192.168.1.36,140,3306,None,LOW,0.0,0
2025-11-01 09:44:31.200,HTTPS,192.168.1.116,192.168.1.26,150,3389,None,LOW,0.0,0
2025-11-01 09:44:32.600,HTTP,192.168.1.29,192.168.1.33,2175,445,None,LOW,0.0,0
2025-11-01 09:44:34.000,HTTPS,192.168.1.96,192.168.1.100,2689,3306,None,LOW,0.0,0
2025-11-01 09:44:35.400,UDP,192.168.1.10,192.168.1.68,139,110,None,LOW,0.0,0
2025-11-01 09:44:36.800,ICMP,192.168.1.13,192.168.1.73,677,443,None,LOW,0.0,0
2025-11-01 09:44:38.200,HTTPS,192.168.1.47,192.168.1.8,90,8080,None,LOW,0.0,0
2025-11-01 09:44:39.600,HTTPS,192.168.1.23,192.168.1.66,165,8443,None,LOW,0.0,0
2025-11-01 09:44:41.000,DNS,192.168.1.50,192.168.1.93,66,21,None,LOW,0.0,0
2025-11-01 09:44:42.400,UDP,192.168.1.87,192.168.1.23,831,21,None,LOW,0.0,0
2025-11-01 09:44:43.800,ARP,192.168.1.95,192.168.1.70,437,53,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:44:45.200,HTTPS,192.168.1.4,192.168.1.55,550,110,None,LOW,0.0,0
2025-11-01 09:44:46.600,HTTPS,192.168.1.116,192.168.1.43,710,110,None,LOW,0.0,0
2025-11-01 09:44:48.000,DNS,192.168.1.113,192.168.1.100,86,25,None,LOW,0.0,0
2025-11-01 09:44:49.400,HTTP,192.168.1.67,192.168.1.110,165,8080,None,LOW,0.0,0
2025-11-01 09:44:50.800,ARP,192.168.1.85,192.168.1.21,417,3306,None,LOW,0.0,0
2025-11-01 09:44:52.200,HTTPS,192.168.1.53,192.168.1.22,161,25,None,LOW,0.0,0
2025-11-01 09:44:53.600,TCP,192.168.1.2,192.168.1.9,265,53,None,LOW,0.0,0
2025-11-01 09:44:55.000,HTTP,192.168.1.68,192.168.1.34,93,25,None,LOW,0.0,0
2025-11-01 09:44:56.400,ARP,192.168.1.65,192.168.1.59,1206,22,None,LOW,0.0,0
2025-11-01 09:44:57.800,HTTPS,192.168.1.79,192.168.1.26,754,443,None,LOW,0.0,0
2025-11-01 09:44:59.200,ARP,192.168.1.57,192.168.1.1,1079,80,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:45:00.600,HTTP,192.168.1.97,192.168.1.100,539,3389,None,LOW,0.0,0
2025-11-01 09:45:02.000,ARP,192.168.1.70,192.168.1.108,65,80,None,LOW,0.0,0
2025-11-01 09:45:03.400,ARP,192.168.1.7,192.168.1.5,137,25,None,LOW,0.0,0
2025-11-01 09:45:04.800,ARP,192.168.1.19,192.168.1.41,105,3306,None,LOW,0.0,0
2025-11-01 09:45:06.200,ARP,192.168.1.44,192.168.1.63,179,53,None,LOW,0.0,0
2025-11-01 09:45:07.600,DNS,192.168.1.63,192.168.1.22,870,3389,None,LOW,0.0,0
2025-11-01 09:45:09.000,TCP,192.168.1.65,192.168.1.68,41,3306,None,LOW,0.0,0
2025-11-01 09:45:10.400,HTTPS,192.168.1.39,192.168.1.48,121,445,None,LOW,0.0,0
2025-11-01 09:45:11.800,TCP,192.168.1.83,192.168.1.66,152,445,None,LOW,0.0,0
2025-11-01 09:45:13.200,HTTPS,192.168.1.109,192.168.1.16,50,53,None,LOW,0.0,0
2025-11-01 09:45:14.600,HTTP,192.168.1.26,192.168.1.80,312,3389,None,LOW,0.0,0
2025-11-01 09:45:16.000,HTTP,192.168.1.44,192.168.1.53,162,25,None,LOW,0.0,0
2025-11-01 09:45:17.400,HTTPS,192.168.1.12,192.168.1.120,929,21,None,LOW,0.0,0
2025-11-01 09:45:18.800,TCP,192.168.1.22,192.168.1.120,175,445,None,LOW,0.0,0
2025-11-01 09:45:20.200,DNS,192.168.1.77,192.168.1.86,424,22,None,LOW,0.0,0
2025-11-01 09:45:21.600,TCP,192.168.1.92,192.168.1.107,280,53,None,LOW,0.0,0
2025-11-01 09:45:23.000,HTTPS,192.168.1.14,192.168.1.65,40,445,None,LOW,0.0,0
2025-11-01 09:45:24.400,HTTPS,192.168.1.86,192.168.1.79,43,110,None,LOW,0.0,0
2025-11-01 09:45:25.800,HTTP,192.168.1.30,192.168.1.64,387,445,None,LOW,0.0,0
2025-11-01 09:45:27.200,HTTPS,192.168.1.44,192.168.1.88,367,53,None,LOW,0.0,0
2025-11-01 09:45:28.600,HTTPS,192.168.1.84,192.168.1.68,225,22,None,LOW,0.0,0
2025-11-01 09:45:30.000,HTTP,192.168.1.108,192.168.1.63,1207,53,None,LOW,0.0,0
2025-11-01 09:45:31.400,HTTPS,192.168.1.91,192.168.1.62,451,443,None,LOW,0.0,0
2025-11-01 09:45:32.800,ARP,192.168.1.38,192.168.1.82,1610,21,None,LOW,0.0,0
2025-11-01 09:45:34.200,DNS,192.168.1.59,192.168.1.81,40,80,None,LOW,0.0,0
2025-11-01 09:45:35.600,ICMP,192.168.1.42,192.168.1.71,1960,8443,None,LOW,0.0,0
2025-11-01 09:45:37.000,UDP,192.168.1.52,192.168.1.114,118,22,None,LOW,0.0,0
2025-11-01 09:45:38.400,ARP,192.168.1.63,192.168.1.45,252,8443,None,LOW,0.0,0
2025-11-01 09:45:39.800,HTTPS,192.168.1.61,192.168.1.52,1016,22,None,LOW,0.0,0
2025-11-01 09:45:41.200,ARP,192.168.1.120,192.168.1.116,40,443,None,LOW,0.0,0
2025-11-01 09:45:42.600,TCP,192.168.1.105,192.168.1.74,180,110,None,LOW,0.0,0
2025-11-01 09:45:44.000,HTTP,192.168.1.34,192.168.1.65,821,8443,None,LOW,0.0,0
2025-11-01 09:45:45.400,HTTPS,192.168.1.39,192.168.1.2,116,22,None,LOW,0.0,0
2025-11-01 09:45:46.800,TCP,192.168.1.41,192.168.1.49,732,8443,None,LOW,0.0,0
2025-11-01 09:45:48.200,HTTPS,192.168.1.108,192.168.1.22,550,443,None,LOW,0.0,0
2025-11-01 09:45:49.600,ARP,192.168.1.37,192.168.1.96,299,3306,None,LOW,0.0,0
2025-11-01 09:45:51.000,ARP,192.168.1.65,192.168.1.29,502,3389,None,LOW,0.0,0
2025-11-01 09:45:52.400,HTTPS,192.168.1.118,192.168.1.35,1156,80,None,LOW,0.0,0
2025-11-01 09:45:53.800,HTTPS,192.168.1.79,192.168.1.81,504,443,None,LOW,0.0,0
2025-11-01 09:45:55.200,HTTPS,192.168.1.32,192.168.1.76,746,443,None,LOW,0.0,0
2025-11-01 09:45:56.600,HTTP,192.168.1.8,192.168.1.24,84,3389,Port Scan,MEDIUM,4.0,1
2025-11-01 09:45:58.000,HTTP,192.168.1.97,192.168.1.94,491,21,None,LOW,0.0,0
2025-11-01 09:45:59.400,TCP,192.168.1.18,192.168.1.108,440,8080,None,LOW,0.0,0
2025-11-01 09:46:00.800,HTTPS,192.168.1.45,192.168.1.30,942,25,None,LOW,0.0,0
2025-11-01 09:46:02.200,HTTPS,192.168.1.93,192.168.1.84,60,3306,None,LOW,0.0,0
2025-11-01 09:46:03.600,HTTPS,192.168.1.96,192.168.1.42,887,21,None,LOW,0.0,0
2025-11-01 09:46:05.000,UDP,192.168.1.33,192.168.1.71,85,21,None,LOW,0.0,0
2025-11-01 09:46:06.400,HTTPS,192.168.1.5,192.168.1.106,4059,3306,None,LOW,0.0,0
2025-11-01 09:46:07.800,HTTPS,192.168.1.82,192.168.1.50,84,445,None,LOW,0.0,0
2025-11-01 09:46:09.200,UDP,192.168.1.112,192.168.1.118,60,22,None,LOW,0.0,0
2025-11-01 09:46:10.600,TCP,192.168.1.74,192.168.1.102,172,3389,Port Scan,MEDIUM,4.0,1
2025-11-01 09:46:12.000,HTTPS,192.168.1.36,192.168.1.71,860,8080,None,LOW,0.0,0
2025-11-01 09:46:13.400,TCP,192.168.1.97,192.168.1.60,374,25,None,LOW,0.0,0
2025-11-01 09:46:14.800,HTTPS,192.168.1.23,192.168.1.113,1836,3389,None,LOW,0.0,0
2025-11-01 09:46:16.200,HTTPS,192.168.1.40,192.168.1.30,170,80,None,LOW,0.0,0
2025-11-01 09:46:17.600,HTTP,192.168.1.5,192.168.1.12,135,21,None,LOW,0.0,0
2025-11-01 09:46:19.000,HTTP,192.168.1.34,192.168.1.49,101,110,None,LOW,0.0,0
2025-11-01 09:46:20.400,DNS,192.168.1.24,192.168.1.95,130,8443,None,LOW,0.0,0
2025-11-01 09:46:21.800,HTTPS,192.168.1.17,192.168.1.82,45,443,None,LOW,0.0,0
2025-11-01 09:46:23.200,HTTPS,192.168.1.95,192.168.1.46,112,8443,None,LOW,0.0,0
2025-11-01 09:46:24.600,DNS,192.168.1.71,192.168.1.43,57,3306,None,LOW,0.0,0
2025-11-01 09:46:26.000,DNS,192.168.1.81,192.168.1.2,579,443,None,LOW,0.0,0
2025-11-01 09:46:27.400,HTTP,192.168.1.92,192.168.1.117,1445,443,None,LOW,0.0,0
2025-11-01 09:46:28.800,ARP,192.168.1.102,192.168.1.97,319,53,None,LOW,0.0,0
2025-11-01 09:46:30.200,HTTP,192.168.1.22,192.168.1.75,108,22,None,LOW,0.0,0
2025-11-01 09:46:31.600,DNS,192.168.1.15,192.168.1.98,597,25,None,LOW,0.0,0
2025-11-01 09:46:33.000,DNS,192.168.1.101,192.168.1.80,233,21,None,LOW,0.0,0
2025-11-01 09:46:34.400,ICMP,192.168.1.15,192.168.1.54,827,22,None,LOW,0.0,0
2025-11-01 09:46:35.800,HTTP,192.168.1.114,192.168.1.35,78,3389,None,LOW,0.0,0
2025-11-01 09:46:37.200,HTTP,192.168.1.114,192.168.1.52,85,8080,None,LOW,0.0,0
2025-11-01 09:46:38.600,HTTPS,192.168.1.25,192.168.1.33,584,445,None,LOW,0.0,0
2025-11-01 09:46:40.000,HTTPS,192.168.1.53,192.168.1.85,238,110,None,LOW,0.0,0
2025-11-01 09:46:41.400,HTTPS,192.168.1.21,192.168.1.84,744,8080,None,LOW,0.0,0
2025-11-01 09:46:42.800,UDP,192.168.1.119,192.168.1.72,87,443,None,LOW,0.0,0
2025-11-01 09:46:44.200,HTTPS,192.168.1.102,192.168.1.51,411,25,None,LOW,0.0,0
2025-11-01 09:46:45.600,HTTPS,192.168.1.66,192.168.1.26,471,25,None,LOW,0.0,0
2025-11-01 09:46:47.000,DNS,192.168.1.91,192.168.1.97,40,8443,None,LOW,0.0,0
2025-11-01 09:46:48.400,HTTPS,192.168.1.113,192.168.1.62,243,3389,None,LOW,0.0,0
2025-11-01 09:46:49.800,TCP,192.168.1.32,192.168.1.61,40,25,None,LOW,0.0,0
2025-11-01 09:46:51.200,HTTP,192.168.1.21,192.168.1.26,1427,443,None,LOW,0.0,0
2025-11-01 09:46:52.600,HTTPS,192.168.1.68,192.168.1.37,50,443,None,LOW,0.0,0
2025-11-01 09:46:54.000,HTTP,192.168.1.44,192.168.1.30,195,3306,None,LOW,0.0,0
2025-11-01 09:46:55.400,HTTP,192.168.1.83,192.168.1.95,243,8443,None,LOW,0.0,0
2025-11-01 09:46:56.800,UDP,192.168.1.66,192.168.1.97,77,8080,None,LOW,0.0,0
2025-11-01 09:46:58.200,HTTP,192.168.1.90,192.168.1.11,2250,8080,None,LOW,0.0,0
2025-11-01 09:46:59.600,ARP,192.168.1.98,192.168.1.53,106,445,None,LOW,0.0,0
2025-11-01 09:47:01.000,HTTPS,192.168.1.14,192.168.1.41,177,110,None,LOW,0.0,0
2025-11-01 09:47:02.400,HTTPS,192.168.1.15,192.168.1.5,106,3306,None,LOW,0.0,0
2025-11-01 09:47:03.800,UDP,192.168.1.20,192.168.1.66,105,110,None,LOW,0.0,0
2025-11-01 09:47:05.200,HTTP,192.168.1.34,192.168.1.13,214,3389,None,LOW,0.0,0
2025-11-01 09:47:06.600,DNS,192.168.1.36,192.168.1.63,568,3306,None,LOW,0.0,0
2025-11-01 09:47:08.000,ICMP,192.168.1.83,192.168.1.82,296,8443,None,LOW,0.0,0
2025-11-01 09:47:09.400,ARP,192.168.1.9,192.168.1.90,98,22,None,LOW,0.0,0
2025-11-01 09:47:10.800,UDP,192.168.1.71,192.168.1.25,242,53,None,LOW,0.0,0
2025-11-01 09:47:12.200,HTTP,192.168.1.30,192.168.1.44,47,80,None,LOW,0.0,0
2025-11-01 09:47:13.600,HTTPS,192.168.1.77,192.168.1.14,1012,445,None,LOW,0.0,0
2025-11-01 09:47:15.000,HTTPS,192.168.1.91,192.168.1.69,133,25,None,LOW,0.0,0
2025-11-01 09:47:16.400,DNS,192.168.1.63,192.168.1.59,142,445,None,LOW,0.0,0
2025-11-01 09:47:17.800,ICMP,192.168.1.108,192.168.1.56,40,443,None,LOW,0.0,0
2025-11-01 09:47:19.200,HTTPS,192.168.1.35,192.168.1.106,133,8080,None,LOW,0.0,0
2025-11-01 09:47:20.600,DNS,192.168.1.13,192.168.1.52,1842,3306,None,LOW,0.0,0
2025-11-01 09:47:22.000,HTTPS,192.168.1.79,192.168.1.66,509,21,None,LOW,0.0,0
2025-11-01 09:47:23.400,ARP,192.168.1.46,192.168.1.68,925,3389,ARP Spoof,CRITICAL,8.1,1
2025-11-01 09:47:24.800,HTTPS,192.168.1.56,192.168.1.12,281,110,None,LOW,0.0,0
2025-11-01 09:47:26.200,ICMP,192.168.1.9,192.168.1.75,40,443,None,LOW,0.0,0
2025-11-01 09:47:27.600,ARP,192.168.1.109,192.168.1.68,266,22,None,LOW,0.0,0
2025-11-01 09:47:29.000,HTTPS,192.168.1.87,192.168.1.43,311,80,None,LOW,0.0,0
2025-11-01 09:47:30.400,HTTP,192.168.1.118,192.168.1.73,716,21,None,LOW,0.0,0
2025-11-01 09:47:31.800,HTTP,192.168.1.36,192.168.1.74,234,8080,None,LOW,0.0,0
2025-11-01 09:47:33.200,HTTPS,192.168.1.117,192.168.1.91,96,22,None,LOW,0.0,0
2025-11-01 09:47:34.600,HTTPS,192.168.1.104,192.168.1.6,217,110,None,LOW,0.0,0
2025-11-01 09:47:36.000,TCP,192.168.1.3,192.168.1.15,162,3306,None,LOW,0.0,0
2025-11-01 09:47:37.400,ARP,192.168.1.98,192.168.1.42,458,3306,None,LOW,0.0,0
2025-11-01 09:47:38.800,HTTPS,192.168.1.19,192.168.1.31,217,53,None,LOW,0.0,0
2025-11-01 09:47:40.200,HTTP,192.168.1.28,192.168.1.86,74,21,None,LOW,0.0,0
2025-11-01 09:47:41.600,TCP,192.168.1.23,192.168.1.53,483,445,None,LOW,0.0,0
2025-11-01 09:47:43.000,DNS,192.168.1.104,192.168.1.6,100,445,None,LOW,0.0,0
2025-11-01 09:47:44.400,HTTP,192.168.1.113,192.168.1.33,167,25,None,LOW,0.0,0
2025-11-01 09:47:45.800,DNS,192.168.1.109,192.168.1.29,140,8443,None,LOW,0.0,0
2025-11-01 09:47:47.200,ARP,192.168.1.7,192.168.1.21,325,22,None,LOW,0.0,0
2025-11-01 09:47:48.600,HTTP,192.168.1.105,192.168.1.54,47,8080,None,LOW,0.0,0
2025-11-01 09:47:50.000,HTTPS,192.168.1.76,192.168.1.56,254,110,None,LOW,0.0,0
2025-11-01 09:47:51.400,HTTPS,192.168.1.14,192.168.1.116,894,21,None,LOW,0.0,0
2025-11-01 09:47:52.800,HTTP,192.168.1.46,192.168.1.94,274,53,None,LOW,0.0,0
2025-11-01 09:47:54.200,UDP,192.168.1.15,192.168.1.21,109,110,None,LOW,0.0,0
2025-11-01 09:47:55.600,TCP,192.168.1.67,192.168.1.100,157,53,None,LOW,0.0,0
2025-11-01 09:47:57.000,DNS,192.168.1.15,192.168.1.55,348,110,None,LOW,0.0,0
2025-11-01 09:47:58.400,HTTPS,192.168.1.51,192.168.1.58,479,8443,None,LOW,0.0,0
2025-11-01 09:47:59.800,HTTPS,192.168.1.88,192.168.1.64,1487,8080,None,LOW,0.0,0
2025-11-01 09:48:01.200,DNS,192.168.1.116,192.168.1.86,40,8080,None,LOW,0.0,0
2025-11-01 09:48:02.600,ARP,192.168.1.110,192.168.1.46,335,80,None,LOW,0.0,0
2025-11-01 09:48:04.000,HTTP,192.168.1.8,192.168.1.84,305,80,None,LOW,0.0,0
2025-11-01 09:48:05.400,HTTPS,192.168.1.69,192.168.1.22,225,53,None,LOW,0.0,0
2025-11-01 09:48:06.800,TCP,192.168.1.62,192.168.1.116,374,21,None,LOW,0.0,0
2025-11-01 09:48:08.200,HTTPS,192.168.1.51,192.168.1.60,185,21,None,LOW,0.0,0
2025-11-01 09:48:09.600,HTTP,192.168.1.63,192.168.1.104,73,8080,None,LOW,0.0,0
2025-11-01 09:48:11.000,TCP,192.168.1.68,192.168.1.11,316,25,None,LOW,0.0,0
2025-11-01 09:48:12.400,HTTPS,192.168.1.78,192.168.1.47,533,21,None,LOW,0.0,0
2025-11-01 09:48:13.800,HTTPS,192.168.1.16,192.168.1.31,231,53,None,LOW,0.0,0
2025-11-01 09:48:15.200,HTTP,192.168.1.84,192.168.1.115,872,3389,None,LOW,0.0,0
2025-11-01 09:48:16.600,HTTPS,192.168.1.24,192.168.1.104,184,8443,None,LOW,0.0,0
2025-11-01 09:48:18.000,DNS,192.168.1.6,192.168.1.77,425,445,None,LOW,0.0,0
2025-11-01 09:48:19.400,HTTPS,192.168.1.119,192.168.1.18,40,445,None,LOW,0.0,0
2025-11-01 09:48:20.800,HTTPS,192.168.1.57,192.168.1.22,3608,53,None,LOW,0.0,0
2025-11-01 09:48:22.200,UDP,192.168.1.31,192.168.1.56,186,53,None,LOW,0.0,0
